,Plv max,Plv min,Prv max,Prv min,Qpo max,Qpo min,Qao max,Qao min,Psvn max,Psvn min,Pvn max,Pvn min
1079,115.06737386414143,8.16742391185286,44.01300580181263,7.05739490999117,944.5809657534489,-0.0,776.8505791840705,-0.0,16.059415487563452,15.642069043055372,13.591450749986265,12.272148362280275
1080,0.22770896500000015,-14.337800153742055,0.0,-10.499998578957628,193.2208241031024,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0
1081,124.46738577625237,6.028592538622259,45.31625424319447,7.370235816410895,1159.8157729134425,-0.0,815.418071554048,-0.0,17.21775482519913,16.75740874717351,12.330876469599367,10.840095709166278
1082,115.02999271588956,8.012217850761752,44.52873671660509,7.0954514977897825,939.9080292087327,-0.0,780.0747504683411,-0.0,16.11101475550879,15.693816179633778,14.038857110067351,12.615536900885347
1083,119.60715058589201,7.257893549106972,44.294436078983125,7.172442283897194,917.5119569588055,-0.0,791.4140754441892,-0.0,16.532865456856747,16.09743749659361,12.754702363834832,11.4565935568877
1084,111.00827612087453,8.947804038898225,43.64302475367452,6.9429260326106945,914.9994144303896,-0.0,762.5889045414868,-0.0,15.611617135283442,15.212136660811023,14.451575893743943,12.926085401673248
1085,109.95715479597575,9.196295599382063,43.5002608311898,6.909102953029485,968.7533772618453,-0.0,758.3457036803604,-0.0,15.487704090184337,15.092766876624529,14.418909428223493,13.06521797399116
1086,113.45025945952749,7.8767646768769755,44.52596441414879,7.065834715293587,1038.362991467449,-0.0,776.1136126237587,-0.0,15.971254627609152,15.56033882680638,14.299138155126693,12.934594557959937
1087,122.74872228815369,6.969885349405676,44.61071365083361,7.265244167990171,981.1498800146678,-0.0,803.1314475935574,-0.0,16.894864570532736,16.446177244466465,12.23305840850805,10.97912252323365
1088,123.86444959791147,6.373384053539058,45.12502561858586,7.329244667691111,977.2318214380867,-0.0,810.0602524603098,-0.0,17.070726026433686,16.616832943896622,12.628852498006854,10.995003123230136
1089,118.77226717076192,7.121138219393167,44.333416749670874,7.161859664064836,1062.8234716989418,-0.0,789.7770761207379,-0.0,16.472996094940303,16.039520071000272,12.990227039715158,11.596095520532385
1090,118.19415428901088,7.16397526479266,45.05471905754357,7.209250059359177,979.4247185457511,-0.0,793.8827081776095,-0.0,16.51730929314749,16.085151973076545,13.778239223046302,12.134622440579932
1091,116.36545858304159,7.649260999189157,44.35453291590994,7.108836439581416,1047.8002807422422,-0.0,782.2594358328942,-0.0,16.216776238589055,15.79392908265475,13.745708445202881,12.162145602452068
1092,124.49213694745706,6.6578374114386,45.33213460680404,7.372210640883115,1160.0507785704415,-0.0,815.797726295417,-0.0,17.224308996975275,16.763896063278555,12.206421811849392,10.888153395536563
1093,123.1958473766397,6.378344174134302,44.53798450102784,7.27595477541974,958.6040599914662,-0.0,804.9523636696179,-0.0,16.960958288764164,16.509167096439526,11.95404186902164,10.68931334711524
1094,124.76186803742421,-12.226076561010489,44.9709467068033,-10.459553251220145,1138.6294058769424,-0.0,813.1389318546447,-0.0,16.94391858206911,0.0,11.494076511883978,0.0
1095,110.21571349632488,9.078346962603252,43.896906472638896,6.939691988370788,829.1626462434822,-0.0,760.9448836384959,-0.0,15.533342459702165,15.138656661043942,14.55971449530903,13.346114953267474
1096,118.19921856863918,7.454637947756388,44.43670450101479,7.157266559645422,914.8563425689116,-0.0,789.1263147006201,-0.0,16.426695774089378,15.995997143607031,13.203466553711973,11.846708625152479
1097,114.39886199076822,7.955656395593081,43.80807653140796,7.025525502339817,869.6968787694267,-0.0,773.2109805419497,-0.0,15.959086493767538,15.545618526487958,13.593645878798357,12.27896823587753
1098,121.92977540321183,6.868402990198427,45.24027304986124,7.301500113639956,982.8447111792982,-0.0,806.1626323607582,-0.0,16.911954778107095,16.464172635667026,12.92491673337777,11.512645812672057
1099,110.75237246892264,8.910215086190757,44.23787247946087,6.981263897093249,986.9289717757973,-0.0,765.3154715983017,-0.0,15.64419781414781,15.245771913229857,14.783497752805902,13.407088651691224
1100,118.85987380476946,7.365059049783532,44.74126231888224,7.197848148118389,1016.9293388925931,-0.0,793.6022024619991,-0.0,16.54334578240005,16.108665738988094,13.153339614138805,11.869853982275284
1101,122.26216758224497,6.903325745971655,44.633624404107124,7.254235658544657,905.1272419937658,-0.0,801.5608058296932,-0.0,16.83721473290194,16.39121666607402,12.410267384567572,11.119155603776287
1102,120.91556437487445,7.534762015320233,44.54222575301982,7.229711046600931,1086.442916916646,-0.0,798.7992304883084,-0.0,16.74383338081085,16.299896521696883,12.719439679150536,11.238805700775995
1103,119.06034551880525,7.601293674363055,44.51957998572401,7.183207493396452,1065.1730337035763,-0.0,792.167962755562,-0.0,16.528553374302977,16.093492563975342,13.020658595483946,11.679995214972152
1104,114.2461215137143,7.987151846635976,44.07506829586388,7.0479754352127415,984.9204481304719,-0.0,775.435208284541,-0.0,15.999516718430229,15.585307951394817,14.039174925377779,12.45345681658696
1105,122.93612100936299,6.653162522181595,44.845361619443345,7.298108506932964,1061.9209491082809,-0.0,807.1139948693118,-0.0,16.991788258095585,16.539050440493657,12.186573912401894,10.936419505746798
1106,114.45565571658607,7.848355513704505,44.33454516970336,7.0718025249200345,934.071804025692,-0.0,777.5722718251619,-0.0,16.045433529149527,15.630403751687268,13.960374078447062,12.535713417015833
1107,123.73889099640628,7.048742075389225,44.65020877989448,7.295326433914013,1098.9166921317244,-0.0,807.257482522854,-0.0,17.027782440532757,16.5733951103971,11.94104704414214,10.720482597081357
1108,126.8489243699204,6.0438803387828575,45.71526032844441,7.449755719762924,1197.271770778752,-0.0,825.0819446900839,-0.0,17.499115985761016,17.02942716797519,12.180144893198205,10.610473184990022
1109,118.81517991892815,7.473205180584712,44.449133261060766,7.165146331266725,938.370596105335,-0.0,789.8570314136691,-0.0,16.461862934644717,16.02963409357918,13.108944434618078,11.799310599808356
1110,119.27840029064568,7.552908686055723,44.737002505792475,7.1958550044075755,904.5616263931549,-0.0,793.0416711985783,-0.0,16.536034791741656,16.10210719476936,13.344996451269367,11.888176577984042
1111,116.77722369949089,7.457097247789438,44.837483550432694,7.1664620102776135,981.1694070184213,-0.0,789.1158066227837,-0.0,16.36928414357297,15.94288755600577,13.627094148715713,12.329976761159298
1112,119.06487796365047,7.379253409084628,44.641475892252274,7.187128212613259,972.3486611279935,-0.0,792.0270283081564,-0.0,16.516362744608106,16.08262162522241,13.381481452459495,11.773596929309281
1113,123.75989221383699,6.057437088672379,45.33532438816434,7.347601434490278,995.3191992061037,-0.0,811.9280849755149,-0.0,17.10547145480062,16.650318566837537,12.795871401075091,11.084505771058403
1114,112.21174874121415,7.621943511217993,44.6135976366266,7.047474031321352,948.2305808747428,-0.0,773.0936756831768,-0.0,15.859812071116732,15.454649483917079,14.809222267067764,13.183478296838386
1115,126.26875874120506,6.254374895565618,45.49933746086978,7.418758644543389,1144.549637133092,-0.0,821.4620416475374,-0.0,17.404506298197173,16.93797379359846,12.154994015311557,10.620380327338744
1116,124.21551895122813,6.338038764852153,45.26848274810139,7.355685599853401,1045.6320396368392,-0.0,813.4817264829535,-0.0,17.161031527673487,16.70311929855416,12.442461596776617,10.935198029640114
1117,111.93695608844926,7.897342162530568,43.92350094571758,6.992431641833595,1023.5910832013509,-0.0,768.4039864030736,-0.0,15.771994249995004,15.367574775099802,13.966754690317403,12.757144407354444
1118,127.10960480310074,6.2309117927071265,45.52197070369445,7.438044193555996,1115.8673603113332,-0.0,824.0408599266865,-0.0,17.49041514935136,17.020812848067138,11.974055334487991,10.447475216652453
1119,121.23965796689006,6.965915436887564,44.322753200710295,7.215736947698467,1003.1868279842178,-0.0,797.4162966749758,-0.0,16.73027118424811,16.28652086829953,12.227762365500848,11.035801577353904
1120,115.69323423010991,-14.82131165142686,44.480939853299645,-10.459553251220145,1096.5203063167928,-0.0,783.662714960768,-0.0,16.00759454980376,0.0,13.20972150619418,0.0
1121,111.12691174217949,8.363466056180268,44.20599591934038,6.981821504403756,890.7742142240387,-0.0,765.3972311788891,-0.0,15.655227013657225,15.256066952682298,14.771266884731194,13.358345195421048
1122,119.08468673459276,6.973710834299988,44.2677125678562,7.166376433790525,1064.373316078131,-0.0,790.757721493983,-0.0,16.509978509805677,16.07469574362034,12.757863895507974,11.448356319588823
